"id","meta_chm_mean","meta_chm_median","meta_chm_n","n_tiles","chm_source","model_input_res_m","ortho_source","region_filter"
"NINFP2010023314",2.20236033644003,0.712747037410736,14815,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210106211",0.295522202889707,0.0122183617204428,4593,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110027469",1.68635019743878,0.943478226661682,19592,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210086470",0.249511243185073,0.0112287839874625,8559,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310125743",0.410391222739291,0.0116069000214338,6311,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010043237",1.93552071430388,1.59789419174194,3497,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210105192",0.16292715244494,0.0116080092266202,14168,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010021167",0.0202959130020562,0.0102959210053086,18895,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510189096",0.163756081417968,0.010224211961031,126209,9,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810028479",0.785581381534374,0.0350003838539124,31990,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410172877",0.0101564397505674,0.0100643401965499,89002,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110054974",0.0128555100481995,0.0101565350778401,33114,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510188841",0.334011031916946,0.0103285890072584,12590,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1910031016",0.329271726862045,0.0104218586347997,26524,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110051088",0.0111275270439824,0.0101474020630121,13408,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010040659",0.686156102600858,0.0198195576667786,1609,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210103513",0.0501807591480367,0.0103575261309743,17984,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510185405",0.0105829917157019,0.0100787812843919,52251,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410157026",0.0165786007237527,0.0101701761595905,27678,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810036327",0.784862313454845,0.0628353953361511,75637,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410172242",0.0551341130018047,0.0101676043123007,161626,10,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210083456",0.0752896422232033,0.0103370659053326,10197,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410167608",0.363357931304821,0.0159674827009439,19896,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510185468",0.0101310235766428,0.0101023274473846,37464,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010058238",0.0611019160297039,0.010105297435075,672192,16,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310139025",2.57332534368269,1.84808540344238,5651,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010026855",0.0439159482797802,0.0102899400517344,13247,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010024612",1.2291429594144,0.253792896866798,38508,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510211127",0.0100923871876498,0.0100408080033958,91230,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410174230",0.185243280663918,0.0126192658208311,18568,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110027180",0.0370961657136721,0.0101610543206334,50722,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810035392",0.0924418089454958,0.0110060218721628,24443,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210099539",0.240109677078665,0.0112452208995819,8099,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410173586",0.0105331220276213,0.0102350949309766,3448,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1910033106",0.0120489297100497,0.0106262438930571,2196,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110029484",0.0149492203580196,0.0100877517834306,150931,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210094880",0.556178193245627,0.027457483112812,10995,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1910026022",0.022497013294797,0.0103118792176247,9609,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410154228",0.0384833879717947,0.0105371959507465,27445,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010015846",0.010496479942728,0.0102238291874528,53256,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810034977",0.185482412141601,0.0161654502153397,50347,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310134299",0.0153780714071291,0.0104161226190627,2634,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210107183",0.0498203538524613,0.010167601518333,780637,35,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010023146",2.61947614835962,0.772417664527893,30548,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010040833",0.855788527034387,0.0636358372867107,6380,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410157418",2.98123289664524,2.44801235198975,3207,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510198646",4.53758623362294,4.89075756072998,3299,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310130176",0.0302095050674086,0.0108603863045573,1598,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310135427",0.0245014257872924,0.0109900208190084,16999,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110022309",0.0111276302437059,0.010190203320235,4882,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010023657",5.04108203159493,5.13424015045166,16121,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1910023812",0.0513056814473836,0.0101687721908092,71769,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210102408",0.0128708718047361,0.010315515100956,13888,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010017882",3.12687709118349,2.90417766571045,33457,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810032863",0.785560365504737,0.01381307374686,55883,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810027229",0.091812978639737,0.0102045685052872,94103,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010024613",0.113368123975992,0.0106058805249631,9366,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010012351",4.25058451522437,2.70334756374359,30828,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510203752",0.0537043658809709,0.0100602768361568,605469,19,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110025324",0.0406332556962254,0.0101091209799051,67166,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810026894",0.0109941355903377,0.0109706493094563,193,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410172835",2.12779285513155,1.2882553935051,14618,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810034576",0.128586526701259,0.0128615777939558,97933,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310133878",1.74127144740026,0.0861678719520569,8903,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510185476",0.0111452282121081,0.0104003399610519,10870,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210080767",0.0260085272165867,0.0100901890546083,103787,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810022688",1.54551825611984,0.780884325504303,16149,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310135784",0.238292542963067,0.0115319467149675,14416,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310131647",0.0609160579717243,0.0104336095973849,69228,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810036309",0.568852199593775,0.0314147993922234,80588,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410172878",0.010660129843345,0.0102574042975903,202961,9,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810035341",0.161183970890376,0.0109525513835251,12546,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110027245",0.151924375457961,0.0113092251121998,7207,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210098291",4.3084607328863,4.48913717269897,4231,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210086268",0.416104653598801,0.0104685579426587,12440,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410174977",0.102023676838905,0.0101242107339203,18504,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210103683",3.7893368021807,3.44002330303192,10472,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510201085",0.296207604753093,0.012665786780417,13629,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010026146",1.79407837880151,0.206738136708736,5160,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410156625",2.55784974594598,1.30122965574265,43862,8,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210103448",0.139086644769921,0.0103640938177705,16099,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210080199",1.09527227236092,0.413944289088249,43160,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510188669",0.0625258269583358,0.010123192332685,57789,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410160194",5.96924585324747,6.44183254241943,81,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110032995",0.0492374592656256,0.010190942324698,40941,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010013725",2.46650501369902,2.24255478382111,1228,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1910019097",0.0284194184651062,0.0102865379303694,10171,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110025383",0.0351559070315628,0.0134050450287759,5128,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210103819",0.0138501496545222,0.0102197704836726,45981,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010009538",0.527520409670712,0.0112880133092403,43801,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010025897",1.73053575025068,0.629827678203583,6812,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310130278",0.0690142052693431,0.0111534958705306,9725,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810034600",0.0108376316676322,0.0101237231865525,20872,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010026148",1.35786083647752,0.125634022057056,9572,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310130297",0.0804780474290234,0.010976430028677,3271,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010013875",2.57309901485253,1.482501745224,4534,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410163400",1.10224945613705,0.0105760106816888,18047,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210103903",0.0120000148789876,0.0103169120848179,33827,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510203074",0.562850959188924,0.0209968704730272,3218,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010034421",0.746862533950542,0.0689553767442703,41829,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310141591",0.607349884183012,0.0232962537556887,19748,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110022180",1.90216128051239,0.977831810712814,1320,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010058619",0.0487217332777087,0.0101262321695685,31155,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510205456",0.0100404632360679,0.0100316908210516,11078,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310130524",0.123512992863311,0.0103406514972448,24335,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110030673",0.0144986584038495,0.0100383646786213,184874,8,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810023751",0.829753853962978,0.258080780506134,24709,5,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210089633",0.109311151601416,0.0101706115528941,16491,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310141012",0.110415559237057,0.0103441495448351,11781,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010013943",0.273164744209972,0.0111395139247179,15543,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810034461",0.0161754661969974,0.0101176565513015,106339,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010023493",3.89337790652662,3.47285318374634,27483,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010027677",0.0107136652099474,0.0100813256576657,15420,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510186162",0.0827657048395414,0.0101773571223021,34280,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310130187",0.0230065798061749,0.0110622202046216,716,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210076341",0.0102614562114933,0.010210043285042,18780,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010025981",0.0290483824089799,0.0102739790454507,25672,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310141659",1.96425095233822,0.916864395141602,21957,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210103517",0.0162444069866067,0.0102885570377111,8337,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310125511",0.0141424372227669,0.0103807998821139,5348,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410174298",0.337769347026496,0.0156985856592655,26157,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510210243",0.924925985214744,0.0601601302623749,271091,14,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810023035",0.200743853922296,0.0102171283215284,52998,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2310132290",0.466968221040043,0.0112810488790274,40579,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210077653",0.806265903768313,0.010553783737123,103997,8,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010043213",0.522643597708161,0.0201557669788599,3561,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210106722",0.304463643413621,0.0188835924491286,44176,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810031196",1.00258554944769,0.0974932387471199,8131,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210100058",0.0960892122745491,0.010449128691107,7868,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2110031711",0.0100297972937639,0.010027814656496,11145,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410161858",2.31398300266651,1.65035367012024,7247,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810031731",0.208497713767213,0.0130236428231001,12827,3,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210108690",0.0182888870976474,0.0102584888227284,7012,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410183386",8.55612337863765,10.0308980941772,5193,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810037347",1.11551077687561,0.12018296867609,3003,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210104077",0.0317190625065157,0.0103651159442961,19830,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410173580",0.0146833259598674,0.0106898951344192,2866,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210104078",0.0418315468437114,0.0102390684187412,29926,4,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1910033764",2.17645402472503,1.02678114175797,14742,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2010021717",0.363456943317644,0.0102422293275595,23611,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2210083889",0.306317009222448,0.0103530269116163,9163,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2510202845",0.039867132969974,0.0114002344198525,6522,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410172855",0.0110318225951646,0.0100700315088034,97474,7,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810034955",1.02394221298981,0.048877265304327,73006,6,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP1810028480",0.0108083604130803,0.0107194157317281,205,1,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
"NINFP2410157447",0.0638225751645337,0.0114845619536936,3198,2,"meta_highrescanopyheight_orthophoto",0.5,"orthophoto_50cm_2025","Nord-Norge"
