system:index,region,vegClimZoneLab,index,pop,ref,skog,ssbid
18802,Vestlandet,Nordboreal sone (NB),1,0.126007080078125,0.07295579698350695,9.269392410278323,18802
18803,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18803
18804,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18804
18805,Vestlandet,Nordboreal sone (NB),0.962,1.385894775390625,0.07295579698350695,9.269392410278323,18805
18806,Vestlandet,Nordboreal sone (NB),0.9308,1.752044677734375,0.07295579698350695,9.269392410278323,18806
18807,Vestlandet,Nordboreal sone (NB),0.9999,0.165252685546875,0.07295579698350695,9.269392410278323,18807
18808,Vestlandet,Nordboreal sone (NB),0.9329,1.73114013671875,0.07295579698350695,9.269392410278323,18808
18809,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18809
18810,Vestlandet,Nordboreal sone (NB),0.9999,0.174896240234375,0.07295579698350695,9.269392410278323,18810
18811,Vestlandet,Nordboreal sone (NB),1,0.160003662109375,0.07295579698350695,9.269392410278323,18811
18812,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18812
18813,Vestlandet,Nordboreal sone (NB),0.9999,0.175079345703125,0.07295579698350695,9.269392410278323,18813
18814,Vestlandet,Nordboreal sone (NB),0.9999,0.2027587890625,0.07295579698350695,9.269392410278323,18814
18815,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18815
18816,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18816
18817,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18817
18818,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18818
18819,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18819
18820,Vestlandet,Nordboreal sone (NB),1,0.07330322265625,0.07295579698350695,9.269392410278323,18820
18821,Vestlandet,Nordboreal sone (NB),1,0.074920654296875,0.07295579698350695,9.269392410278323,18821
18822,Vestlandet,Nordboreal sone (NB),0.9998,0.217010498046875,0.07295579698350695,9.269392410278323,18822
18823,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18823
18824,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18824
18825,Vestlandet,Nordboreal sone (NB),0.9999,0.175384521484375,0.07295579698350695,9.269392410278323,18825
18826,Vestlandet,Nordboreal sone (NB),0.9958,0.612274169921875,0.07295579698350695,9.269392410278323,18826
18827,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18827
18828,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18828
18829,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18829
18830,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18830
18831,Vestlandet,Nordboreal sone (NB),0.9989,0.389404296875,0.07295579698350695,9.269392410278323,18831
18832,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18832
18833,Vestlandet,Nordboreal sone (NB),1,0.122039794921875,0.07295579698350695,9.269392410278323,18833
18834,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18834
18835,Vestlandet,Nordboreal sone (NB),1,0.095550537109375,0.07295579698350695,9.269392410278323,18835
18836,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18836
18837,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18837
18838,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18838
18839,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18839
18840,Vestlandet,Nordboreal sone (NB),0.9854,0.96484375,0.07295579698350695,9.269392410278323,18840
18841,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18841
18842,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18842
18843,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18843
18844,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18844
18845,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18845
18846,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18846
18847,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18847
18848,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18848
18849,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18849
18850,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18850
18851,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18851
18852,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18852
18853,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18853
18854,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18854
18855,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18855
18856,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18856
18857,Vestlandet,Nordboreal sone (NB),0.9139,1.912017822265625,0.07295579698350695,9.269392410278323,18857
18858,Vestlandet,Nordboreal sone (NB),1,0.1640625,0.07295579698350695,9.269392410278323,18858
18859,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18859
18860,Vestlandet,Nordboreal sone (NB),0.9954,0.635162353515625,0.07295579698350695,9.269392410278323,18860
18861,Vestlandet,Nordboreal sone (NB),0.9586,1.432403564453125,0.07295579698350695,9.269392410278323,18861
18862,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18862
18863,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18863
18864,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18864
18865,Vestlandet,Nordboreal sone (NB),0.9674,1.3056640625,0.07295579698350695,9.269392410278323,18865
18866,Vestlandet,Nordboreal sone (NB),1,0.095123291015625,0.07295579698350695,9.269392410278323,18866
18867,Vestlandet,Nordboreal sone (NB),0.9969,0.55126953125,0.07295579698350695,9.269392410278323,18867
18868,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18868
18869,Vestlandet,Nordboreal sone (NB),1,0.090057373046875,0.07295579698350695,9.269392410278323,18869
18870,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18870
18871,Vestlandet,Nordboreal sone (NB),0.9998,0.239013671875,0.07295579698350695,9.269392410278323,18871
18872,Vestlandet,Nordboreal sone (NB),1,0.14337158203125,0.07295579698350695,9.269392410278323,18872
18873,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18873
18874,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18874
18875,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18875
18876,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18876
18877,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18877
18878,Vestlandet,Nordboreal sone (NB),0.7622,2.93212890625,0.07295579698350695,9.269392410278323,18878
18879,Vestlandet,Nordboreal sone (NB),0.9996,0.2761688232421875,0.07295579698350695,9.269392410278323,18879
18880,Vestlandet,Nordboreal sone (NB),0.9992,0.352813720703125,0.07295579698350695,9.269392410278323,18880
18881,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18881
18882,Vestlandet,Nordboreal sone (NB),0.998,0.4774627685546875,0.07295579698350695,9.269392410278323,18882
18883,Vestlandet,Nordboreal sone (NB),1,0.1161956787109375,0.07295579698350695,9.269392410278323,18883
18884,Vestlandet,Nordboreal sone (NB),1,0.109405517578125,0.07295579698350695,9.269392410278323,18884
18885,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18885
18886,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18886
18887,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18887
18888,Vestlandet,Nordboreal sone (NB),0.9951,0.64776611328125,0.07295579698350695,9.269392410278323,18888
18889,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18889
18890,Vestlandet,Nordboreal sone (NB),1,0.08306884765625,0.07295579698350695,9.269392410278323,18890
18891,Vestlandet,Nordboreal sone (NB),1,0.0982666015625,0.07295579698350695,9.269392410278323,18891
18892,Vestlandet,Nordboreal sone (NB),1,0.0788421630859375,0.07295579698350695,9.269392410278323,18892
18893,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18893
18894,Vestlandet,Nordboreal sone (NB),0.9962,0.591522216796875,0.07295579698350695,9.269392410278323,18894
18895,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18895
18896,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18896
18897,Vestlandet,Nordboreal sone (NB),0.9997,0.252288818359375,0.07295579698350695,9.269392410278323,18897
18898,Vestlandet,Nordboreal sone (NB),1,0.1251220703125,0.07295579698350695,9.269392410278323,18898
18899,Vestlandet,Nordboreal sone (NB),0.7446999999999999,3.02728271484375,0.07295579698350695,9.269392410278323,18899
18900,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18900
18901,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18901
18902,Vestlandet,Nordboreal sone (NB),1,0.1431884765625,0.07295579698350695,9.269392410278323,18902
18903,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18903
18904,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18904
18905,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18905
18906,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18906
18907,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18907
18908,Vestlandet,Nordboreal sone (NB),1,0.093475341796875,0.07295579698350695,9.269392410278323,18908
18909,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18909
18910,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18910
18911,Vestlandet,Nordboreal sone (NB),0.9878,0.90142822265625,0.07295579698350695,9.269392410278323,18911
18912,Vestlandet,Nordboreal sone (NB),0.9912,0.7987060546875,0.07295579698350695,9.269392410278323,18912
18913,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18913
18914,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18914
18915,Vestlandet,Nordboreal sone (NB),0.9992,0.350830078125,0.07295579698350695,9.269392410278323,18915
18916,Vestlandet,Nordboreal sone (NB),0.9703,1.260040283203125,0.07295579698350695,9.269392410278323,18916
18917,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18917
18918,Vestlandet,Nordboreal sone (NB),0.9834,1.01165771484375,0.07295579698350695,9.269392410278323,18918
18919,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18919
18920,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18920
18921,Vestlandet,Nordboreal sone (NB),0.9908,0.813079833984375,0.07295579698350695,9.269392410278323,18921
18922,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18922
18923,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18923
18924,Vestlandet,Nordboreal sone (NB),1,0.08245849609375,0.07295579698350695,9.269392410278323,18924
18925,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18925
18926,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18926
18927,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18927
18928,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18928
18929,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18929
18930,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18930
18931,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18931
18932,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18932
18933,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18933
18934,Vestlandet,Nordboreal sone (NB),0.49560000000000004,4.2501220703125,0.07295579698350695,9.269392410278323,18934
18935,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18935
18936,Vestlandet,Nordboreal sone (NB),0.9977,0.4998779296875,0.07295579698350695,9.269392410278323,18936
18937,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18937
18938,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18938
18939,Vestlandet,Nordboreal sone (NB),0.9914,0.7945556640625,0.07295579698350695,9.269392410278323,18939
18940,Vestlandet,Nordboreal sone (NB),0.8967,2.05816650390625,0.07295579698350695,9.269392410278323,18940
18941,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18941
18942,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18942
18943,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18943
18944,Vestlandet,Nordboreal sone (NB),0.9517,1.520599365234375,0.07295579698350695,9.269392410278323,18944
18945,Vestlandet,Nordboreal sone (NB),1,0.0830078125,0.07295579698350695,9.269392410278323,18945
18946,Vestlandet,Nordboreal sone (NB),1,0.12225341796875,0.07295579698350695,9.269392410278323,18946
18947,Vestlandet,Nordboreal sone (NB),1,0.08892822265625,0.07295579698350695,9.269392410278323,18947
18948,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18948
18949,Vestlandet,Nordboreal sone (NB),1,0.09014892578125,0.07295579698350695,9.269392410278323,18949
18950,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18950
18951,Vestlandet,Nordboreal sone (NB),1,0.092376708984375,0.07295579698350695,9.269392410278323,18951
18952,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18952
18953,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18953
18954,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18954
18955,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18955
18956,Vestlandet,Nordboreal sone (NB),1,0.13934326171875,0.07295579698350695,9.269392410278323,18956
18957,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18957
18958,Vestlandet,Nordboreal sone (NB),1,0.12945556640625,0.07295579698350695,9.269392410278323,18958
18959,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18959
18960,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18960
18961,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18961
18962,Vestlandet,Nordboreal sone (NB),1,0.131072998046875,0.07295579698350695,9.269392410278323,18962
18963,Vestlandet,Nordboreal sone (NB),0.8164,2.61767578125,0.07295579698350695,9.269392410278323,18963
18964,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18964
18965,Vestlandet,Nordboreal sone (NB),0.8689,2.2701263427734375,0.07295579698350695,9.269392410278323,18965
18966,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18966
18967,Vestlandet,Nordboreal sone (NB),1,0.076141357421875,0.07295579698350695,9.269392410278323,18967
18968,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18968
18969,Vestlandet,Nordboreal sone (NB),0.9993,0.338104248046875,0.07295579698350695,9.269392410278323,18969
18970,Vestlandet,Nordboreal sone (NB),0.7547,2.973297119140625,0.07295579698350695,9.269392410278323,18970
18971,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18971
18972,Vestlandet,Nordboreal sone (NB),1,0.07295579698350695,0.07295579698350695,9.269392410278323,18972
